event_id,state,district_or_region,locality,latitude,longitude,location_precision,location_accuracy_m,event_date,year,month,monsoon_phase,landslide_type,trigger_factor,record_type,reliability_score,fatalities,is_fatal,severity_class,injuries,description,source_url,data_source,dem_tile_id,dem_source,terrain_extraction_ok,elevation_m,slope_deg,aspect_deg,curvature_1_per_m,dem_pixel_x_m,dem_pixel_y_m,fine_scale_terrain_reliable,rainfall_source,rainfall_extraction_ok,rainfall_24h_mm,rainfall_72h_mm,rainfall_7d_mm,rainfall_daily_values_json
938250,Sikkim,Sikkim,SINGLITAM,27.34883031,88.18678352,High (<2km),962,2016-07-30,2016,7,Monsoon (Jun-Sep),ND,rainfall (T),event,7,1,1,Minor (1-2),,"A 18-year old villager was killed when he was crushed by a boulder brought by a slide that crashed into his house. The deceased was in his bed when the slide broke out Saturday morning. The incident happened at Singlitam village, Yuksom-Tashiding constit",https://www.facebook.com/sikkimexpress/posts/945922052220474,UGLC,Copernicus_DSM_COG_10_N27_00_E088_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,1791.6461181640625,2.6898720015880664,103.55409046509168,-0.0004210758412013,27.46592256107392,30.715,True,NASA POWER Daily API / PRECTOTCORR,True,5.95,18.58,111.64,"{""2016-07-24"": 26.05, ""2016-07-25"": 33.31, ""2016-07-26"": 22.58, ""2016-07-27"": 11.12, ""2016-07-28"": 5.33, ""2016-07-29"": 7.3, ""2016-07-30"": 5.95}"
938383,Sikkim,Sikkim,"Dzongu, Sikkim, India",27.593,88.492,High (<2km),0,2016-08-16,2016,8,Monsoon (Jun-Sep),earth slide,rainfall (T),report,1,0,0,No fatalities,0.0,"AGU Blog' 'A major valley-blocking landslide at Dzongu in Sikkim, northern India. The landslide, which is large, has blocked the Kanaka River completely, and a lake has started to build behind it.",http://blogs.agu.org/landslideblog/2016/08/13/dzongu-1/,UGLC,Copernicus_DSM_COG_10_N27_00_E088_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,3251.943359375,43.60099213927609,211.08745045040249,-0.0102680551795177,27.405134075142502,30.715,True,NASA POWER Daily API / PRECTOTCORR,True,10.27,21.86,45.43000000000001,"{""2016-08-10"": 3.16, ""2016-08-11"": 14.03, ""2016-08-12"": 4.08, ""2016-08-13"": 2.3, ""2016-08-14"": 4.68, ""2016-08-15"": 6.91, ""2016-08-16"": 10.27}"
1050651,Assam,Assam,Silchar,24.81395989,92.85687296,Low (>25km),34718,2016-08-31,2016,8,Monsoon (Jun-Sep),ND,rainfall (T),event,9,4,1,Moderate (3-5),,"""""GFLD"", locality: 'Silchar',"" description: """"""""Bodies of two women were found while as many members of the same family were still missing after being washed away in landslide and floods in Assam's Cachar district"", police said on Thursday.\n\nFour members of the family of Dipesh Lemrong - his wife,"" a da""""""""""""",http://www.thestatesman.com/news/northeast/2-bodies-found-2-others-missing-after-landslide-flood/162876.html,UGLC,Copernicus_DSM_COG_10_N24_00_E092_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,19.78896713256836,2.497008873575436,356.95273631434605,0.0024361401967556,28.06733590204245,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,19.43,58.949999999999996,81.64,"{""2016-08-25"": 9.01, ""2016-08-26"": 8.83, ""2016-08-27"": 2.37, ""2016-08-28"": 2.48, ""2016-08-29"": 10.46, ""2016-08-30"": 29.06, ""2016-08-31"": 19.43}"
1050626,Assam,Assam,"Silchar, Assam, India",24.768609,92.821182,Low (>25km),50000,2016-09-01,2016,9,Monsoon (Jun-Sep),earth slide,rainfall (T),report,9,4,1,Moderate (3-5),0.0,"""""COOLR_R"", locality: 'Silchar, Assam, India',"" description: 'EENADU India' """"""""Bodies of two women were found while as many members of the same family were still missing after being washed away in landslide and floods in Assam's Cachar district"", police said on Thursday. Four members of the family of Dipesh Lemrong - his wife,"" a dau""""""""""""",http://www.eenaduindia.com/states/east/assam/2016/09/01164302/2-bodies-found-2-others-missing-after-landslide-flood.vpf,UGLC,Copernicus_DSM_COG_10_N24_00_E092_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,20.659385681152344,0.2952153965906627,238.0918688227968,0.0009080156202202,28.077598875859717,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,10.59,59.08,83.22,"{""2016-08-26"": 8.83, ""2016-08-27"": 2.37, ""2016-08-28"": 2.48, ""2016-08-29"": 10.46, ""2016-08-30"": 29.06, ""2016-08-31"": 19.43, ""2016-09-01"": 10.59}"
1050633,Mizoram,Mizoram,TLUNGVEL,23.61045606,92.83182797,Medium (2-25km),4007,2016-09-17,2016,9,Monsoon (Jun-Sep),ND,rainfall (T),event,9,5,1,Moderate (3-5),,"Five persons from two families, including a minor girl, were killed in a massive landslide triggered by extremely heavy rainfall today at Tlungvel village in Mizoram’s Aizawl district.\n\nHeavy rainfall between 1 AM and 2 AM swept away three houses of th",http://indianexpress.com/article/india/india-news-india/massive-landslide-in-mizoram-kills-five/,UGLC,Copernicus_DSM_COG_10_N23_00_E092_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,563.8510131835938,36.28766289942392,4.497432524438807,0.0024892961030102,28.333712286630245,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,13.62,33.33,94.19,"{""2016-09-11"": 4.32, ""2016-09-12"": 27.43, ""2016-09-13"": 19.72, ""2016-09-14"": 9.39, ""2016-09-15"": 1.93, ""2016-09-16"": 17.78, ""2016-09-17"": 13.62}"
938303,Sikkim,Sikkim,Legship,27.2676,88.2891,Medium (2-25km),10000,2016-10-12,2016,10,Post-monsoon (Oct-Nov),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,"Indian Express' 'Another landslip occurred at Legship, near the tourist spot of Pelling, in Sikkim severely affecting road traffic movement between Darjeeling and Legship, officials said.",http://indianexpress.com/article/india/india-news-india/west-bengal-rains-landslips-affect-life-in-north-of-state-3079833/,UGLC,Copernicus_DSM_COG_10_N27_00_E088_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,603.6053466796875,48.96606763094384,51.95730598260855,-0.0057291088312247,27.48603513896565,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,14.2,34.89,54.949999999999996,"{""2016-10-06"": 1.83, ""2016-10-07"": 10.83, ""2016-10-08"": 2.3, ""2016-10-09"": 5.1, ""2016-10-10"": 2.34, ""2016-10-11"": 18.35, ""2016-10-12"": 14.2}"
938327,Sikkim,Sikkim,Namchi,27.1695,88.3664,Medium (2-25km),5000,2016-10-15,2016,10,Post-monsoon (Oct-Nov),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,"Hindu' 'The road on way to Peiling in Sikkim remained cut off due to landslides at Namchi and Rangpo but the Lava-Lolegaon route in Darjeeling was still working, though only for cars and the small vehicles took long detour through the second route, the officials",http://www.thehindu.com/news/national/other-states/life-remains-hit-in-darjeeling-hills/article9222389.ece,UGLC,Copernicus_DSM_COG_10_N27_00_E088_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,1588.7635498046875,27.164657768295907,179.82857665096185,-0.0030739589788187,27.51025099089846,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,0.32,13.41,65.11,"{""2016-10-09"": 6.91, ""2016-10-10"": 4.18, ""2016-10-11"": 19.05, ""2016-10-12"": 21.56, ""2016-10-13"": 11.14, ""2016-10-14"": 1.95, ""2016-10-15"": 0.32}"
938398,Sikkim,Sikkim,Rangpo,27.172,88.5292,Medium (2-25km),5000,2016-10-15,2016,10,Post-monsoon (Oct-Nov),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,"Hindu' 'The road on way to Peiling in Sikkim remained cut off due to landslides at Namchi and Rangpo but the Lava-Lolegaon route in Darjeeling was still working, though only for cars and the small vehicles took long detour through the second route, the officials",http://www.thehindu.com/news/national/other-states/life-remains-hit-in-darjeeling-hills/article9222389.ece,UGLC,Copernicus_DSM_COG_10_N27_00_E088_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,335.4233703613281,38.68427108852697,15.105143788290263,-0.0082076940247829,27.509634870410647,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,0.19,17.96,84.97,"{""2016-10-09"": 7.72, ""2016-10-10"": 4.59, ""2016-10-11"": 30.04, ""2016-10-12"": 24.66, ""2016-10-13"": 17.01, ""2016-10-14"": 0.76, ""2016-10-15"": 0.19}"
1052234,Manipur,Manipur,"NH-37, between T. Laijang and K. Sinam villages, Tamenglong district, Manipur, 795008",24.79591421,93.72386429,Medium (2-25km),10000,2017-03-30,2017,3,Dry season (Dec-Mar),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,"Nagaland Post' 'Heavy overnight rainfall and hailstone caused a landslide on NH-37 in the Tamenglong district, between T. Laijang and K.Sinam villages. It blocked heavy vehicles on the road, but light vehicles could drive around the affected area.",http://www.nagalandpost.com/ChannelNews/Regional/RegionalNews.aspx?news=TkVXUzEwMDExMjEyMg%3D%3D,UGLC,Copernicus_DSM_COG_10_N24_00_E093_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,1012.2909545898438,33.59127655294481,58.04416768864223,-0.0099964758537223,28.07142177302758,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,65.58,99.03,101.01,"{""2017-03-24"": 0.37, ""2017-03-25"": 1.04, ""2017-03-26"": 0.32, ""2017-03-27"": 0.25, ""2017-03-28"": 0.19, ""2017-03-29"": 33.26, ""2017-03-30"": 65.58}"
1050744,Assam,Assam,"Phaiding, Assam, India",25.195355,93.172758,High (<2km),1000,2017-04-04,2017,4,Pre-monsoon (Apr-May),earth slide,rainfall (T),report,7,0,0,No fatalities,0.0,"DNA' 'The rains also caused landslide and landslip in several places in Dima Hasao district headquarters of Haflong and many other places like Harangajao, N Leikul, Mahur and Phaiding for the past couple of days, according to Dima Hasao district administration",http://www.dnaindia.com/india/report-all-schools-in-dima-haso-district-closed-due-to-bad-weather-2381478,UGLC,Copernicus_DSM_COG_10_N25_00_E093_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,663.4248046875,16.798863028106044,307.065434819356,-0.0040304025308946,27.98033047525911,30.715,True,NASA POWER Daily API / PRECTOTCORR,True,20.26,110.72,315.83000000000004,"{""2017-03-29"": 51.05, ""2017-03-30"": 74.29, ""2017-03-31"": 46.62, ""2017-04-01"": 33.15, ""2017-04-02"": 44.87, ""2017-04-03"": 45.59, ""2017-04-04"": 20.26}"
1050718,Assam,Assam,ND,25.481623,93.141692,Low (>25km),50000,2017-04-04,2017,4,Pre-monsoon (Apr-May),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,DNA' 'The National Highway 54 connecting Haflong and Lumding in the district with Silchar in Cachar district was closed in many places today due to landslides.,http://www.dnaindia.com/india/report-all-schools-in-dima-haso-district-closed-due-to-bad-weather-2381478,UGLC,Copernicus_DSM_COG_10_N25_00_E093_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,159.34725952148438,0.8507767539664315,141.42695096467787,0.0013537201154949,27.914211096559207,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,15.2,81.03,221.51,"{""2017-03-29"": 38.91, ""2017-03-30"": 41.79, ""2017-03-31"": 33.69, ""2017-04-01"": 26.09, ""2017-04-02"": 33.17, ""2017-04-03"": 32.66, ""2017-04-04"": 15.2}"
1050682,Assam,Assam,"N. Leikul, Assam, India",25.132228,93.04681,High (<2km),1000,2017-04-04,2017,4,Pre-monsoon (Apr-May),earth slide,rainfall (T),report,7,0,0,No fatalities,0.0,"DNA' 'The rains also caused landslide and landslip in several places in Dima Hasao district headquarters of Haflong and many other places like Harangajao, N Leikul, Mahur and Phaiding for the past couple of days, according to Dima Hasao district administration",http://www.dnaindia.com/india/report-all-schools-in-dima-haso-district-closed-due-to-bad-weather-2381478,UGLC,Copernicus_DSM_COG_10_N25_00_E093_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,718.9356689453125,6.091081338507707,309.1523424703669,0.0048319735818178,27.99481699296281,30.715,True,NASA POWER Daily API / PRECTOTCORR,True,20.26,110.72,315.83000000000004,"{""2017-03-29"": 51.05, ""2017-03-30"": 74.29, ""2017-03-31"": 46.62, ""2017-04-01"": 33.15, ""2017-04-02"": 44.87, ""2017-04-03"": 45.59, ""2017-04-04"": 20.26}"
1050642,Assam,Assam,"Harangajao, Assam, India",25.118398,92.853913,High (<2km),1000,2017-04-04,2017,4,Pre-monsoon (Apr-May),earth slide,rainfall (T),report,7,0,0,No fatalities,0.0,"DNA' 'The rains also caused landslide and landslip in several places in Dima Hasao district headquarters of Haflong and many other places like Harangajao, N Leikul, Mahur and Phaiding for the past couple of days, according to Dima Hasao district administration",http://www.dnaindia.com/india/report-all-schools-in-dima-haso-district-closed-due-to-bad-weather-2381478,UGLC,Copernicus_DSM_COG_10_N25_00_E092_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,149.83029174804688,17.540266746439098,105.32739036935504,0.0092474705313644,27.997986193189035,30.715,True,NASA POWER Daily API / PRECTOTCORR,True,20.26,110.72,315.83000000000004,"{""2017-03-29"": 51.05, ""2017-03-30"": 74.29, ""2017-03-31"": 46.62, ""2017-04-01"": 33.15, ""2017-04-02"": 44.87, ""2017-04-03"": 45.59, ""2017-04-04"": 20.26}"
1050702,Assam,Assam,"Mahur, Assam, India",25.181453,93.118105,High (<2km),1000,2017-04-04,2017,4,Pre-monsoon (Apr-May),earth slide,rainfall (T),report,7,0,0,No fatalities,0.0,"DNA' 'The rains also caused landslide and landslip in several places in Dima Hasao district headquarters of Haflong and many other places like Harangajao, N Leikul, Mahur and Phaiding for the past couple of days, according to Dima Hasao district administration",http://www.dnaindia.com/india/report-all-schools-in-dima-haso-district-closed-due-to-bad-weather-2381478,UGLC,Copernicus_DSM_COG_10_N25_00_E093_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,579.5592651367188,14.689422650264031,83.8019536973942,0.0017290015375424,27.983523652643346,30.715,True,NASA POWER Daily API / PRECTOTCORR,True,20.26,110.72,315.83000000000004,"{""2017-03-29"": 51.05, ""2017-03-30"": 74.29, ""2017-03-31"": 46.62, ""2017-04-01"": 33.15, ""2017-04-02"": 44.87, ""2017-04-03"": 45.59, ""2017-04-04"": 20.26}"
1048497,Assam,Assam,"Bonda, Guwahati, Assam, India",26.16066111,91.85294885,Medium (2-25km),5000,2017-04-05,2017,4,Pre-monsoon (Apr-May),earth slide,rainfall (T),report,9,2,1,Minor (1-2),0.0,The Echo of India' 'Two killed in Bonda neighborhood of Guwahati by landslide triggered by incessant rainfall. Article: The landslide triggered by heavy rainfall since one week here caused a huge chunk of earth to come down the hill and fall on the two labourers engaged by,http://echoofindia.com/guwahati-landslide-kills-2-labourers-guwahati-3-die-lightning-strikes-across-assam-125768,UGLC,Copernicus_DSM_COG_10_N26_00_E091_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,115.0551300048828,23.599661062780253,329.9202670166665,-0.00548068398252,27.754589762016906,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,4.08,66.65,206.29000000000002,"{""2017-03-30"": 24.93, ""2017-03-31"": 29.89, ""2017-04-01"": 39.44, ""2017-04-02"": 45.38, ""2017-04-03"": 44.28, ""2017-04-04"": 18.29, ""2017-04-05"": 4.08}"
1050579,Mizoram,Mizoram,"NH-54, North Thingdawl, Kolasib, Mizoram, 796075",24.0135808,92.67420963,Low (>25km),50000,2017-04-25,2017,4,Pre-monsoon (Apr-May),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,"""""COOLR_R"", locality: 'NH-54, North Thingdawl, Kolasib, Mizoram, 796075',"" description: 'Outlook India' 'Article: """"""""Mizoram has been cut off from the rest of the country as landslide"", triggered by heavy and incessant pre-monsoon rains, blocked the National Highway 54,"" official sources said today."""""""" Sparse on details.'""""",https://www.outlookindia.com/newsscroll/landslides-after-heavy-premonsoon-rain-in-mizoram/1035823,UGLC,Copernicus_DSM_COG_10_N24_00_E092_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,667.2000732421875,33.2370601828097,42.74280959795726,-0.0082117854179053,28.245873687966768,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,21.13,94.56,348.4,"{""2017-04-19"": 46.51, ""2017-04-20"": 65.34, ""2017-04-21"": 87.35, ""2017-04-22"": 54.64, ""2017-04-23"": 38.29, ""2017-04-24"": 35.14, ""2017-04-25"": 21.13}"
1050588,Assam,Assam,"Makhim (??), West Karbi Anglong, Assam",25.61919207,92.7094701,Medium (2-25km),25000,2017-04-29,2017,4,Pre-monsoon (Apr-May),earth slide,rainfall (T),report,9,3,1,Moderate (3-5),0.0,India Blooms' 'Landslide following continuous rain kills 3 children who were working in hills,http://www.indiablooms.com/ibns_new/news-details/N/30787/assam-three-children-die-in-landslide-in-west-karbi-anglong.html,UGLC,Copernicus_DSM_COG_10_N25_00_E092_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,583.6115112304688,11.168753819560145,71.63083590601946,0.0057572155856087,27.882188742233534,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,25.86,59.349999999999994,145.95999999999998,"{""2017-04-23"": 7.37, ""2017-04-24"": 8.12, ""2017-04-25"": 28.64, ""2017-04-26"": 42.48, ""2017-04-27"": 20.45, ""2017-04-28"": 13.04, ""2017-04-29"": 25.86}"
1050720,Assam,Assam,Karbi Anglong,26.06838073,93.14761961,Low (>25km),57610,2017-04-29,2017,4,Pre-monsoon (Apr-May),ND,rainfall (T),event,9,3,1,Moderate (3-5),,"""""GFLD"", locality: 'Karbi Anglong',"" description: """"""""Guwahati"", Apr 30 (IBNS): Three children died in a massive landslide in Assam’s West Karbi Anglong district on Sunday.\n\nAccording to the reports,"" the incident took place at Makhim village under Jirikinding police station in the hill's district on Saturd""""""""""""",http://www.indiablooms.com/ibns_new/news-details/N/30787/assam-three-children-die-in-landslide-in-west-karbi-anglong.html,UGLC,Copernicus_DSM_COG_10_N26_00_E093_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,90.53353118896484,1.0970359575438215,23.502594986196925,0.0005586654399876,27.776511481936502,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,3.79,17.27,52.66,"{""2017-04-23"": 4.05, ""2017-04-24"": 7.05, ""2017-04-25"": 17.47, ""2017-04-26"": 6.82, ""2017-04-27"": 5.45, ""2017-04-28"": 8.03, ""2017-04-29"": 3.79}"
938411,Sikkim,Sikkim,"Toong-Sankalang road between Saffo and Ship-Gyer, North Sikkim",27.54295099,88.59676956,Medium (2-25km),5000,2017-05-26,2017,5,Pre-monsoon (Apr-May),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,Assam Tribune' 'Large rockslide blocks rural road,http://www.assamtribune.com/scripts/detailsnew.asp?id=may2717/oth053,UGLC,Copernicus_DSM_COG_10_N27_00_E088_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,1677.452392578125,52.99269625343474,152.9015724422825,-6.749140970765911e-05,27.417634865946468,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,7.02,14.559999999999999,46.71,"{""2017-05-20"": 17.03, ""2017-05-21"": 6.18, ""2017-05-22"": 0.23, ""2017-05-23"": 8.71, ""2017-05-24"": 5.1, ""2017-05-25"": 2.44, ""2017-05-26"": 7.02}"
1050593,Mizoram,Mizoram,"Hunthar Area, NH 54, off of Aizawl",23.73941422,92.71505961,Medium (2-25km),5000,2017-06-01,2017,6,Monsoon (Jun-Sep),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,Morung Express' 'NH 54 was blocked by rain-triggered landslides from Cyclone Mora,http://morungexpress.com/landslides-mizoram-aizawl-cut-off/,UGLC,Copernicus_DSM_COG_10_N23_00_E092_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,1104.1173095703125,38.97211950409995,304.4592997521471,-0.024504894193674,28.30576540415874,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,87.46,191.98000000000002,223.86000000000004,"{""2017-05-26"": 1.0, ""2017-05-27"": 7.24, ""2017-05-28"": 7.22, ""2017-05-29"": 16.42, ""2017-05-30"": 56.99, ""2017-05-31"": 47.53, ""2017-06-01"": 87.46}"
